tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
707995814724026368,3285,1209,Thu Mar 10 18:25:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NiQQWzIzzq
707983188426153984,51,2,Thu Mar 10 17:35:20 +0000 2016,Twitter for iPhone,Original tweet,)
707969809498152960,2856,1046,Thu Mar 10 16:42:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dGoTWNfIsm
707776935007539200,3460,1020,Thu Mar 10 03:55:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/DB8fyeDs8B
707741517457260545,2635,655,Thu Mar 10 01:35:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0nMgoue8IR
707738799544082433,4329,2659,Thu Mar 10 01:24:13 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/2vRmkkOLcN
707693576495472641,3629,1078,Wed Mar 09 22:24:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/84L4ED9Tpi
707629649552134146,2721,946,Wed Mar 09 18:10:30 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/NL2KwOioBh
707610948723478529,17896,6913,Wed Mar 09 16:56:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oHKJHghrp5
707420581654872064,2398,746,Wed Mar 09 04:19:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xOrUyj7K30
707411934438625280,2402,643,Wed Mar 09 03:45:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uQsCJ8pf51
707387676719185920,3706,1399,Wed Mar 09 02:08:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XP5o7zGn0E
707377100785885184,3471,1161,Wed Mar 09 01:26:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iKThgKnW1j
707315916783140866,2612,690,Tue Mar 08 21:23:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BjpOa52jQ4
707297311098011648,2918,856,Tue Mar 08 20:09:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B6dmZmJBdK
707059547140169728,2717,731,Tue Mar 08 04:25:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/D7rorf4YKL
707038192327901184,2319,854,Tue Mar 08 03:00:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/z0cs7E4Xjj
707021089608753152,4297,1473,Tue Mar 08 01:52:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gHtW5cgyy7
707014260413456384,2433,645,Tue Mar 08 01:25:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/15yCmd43zU
706904523814649856,15402,8435,Mon Mar 07 18:09:06 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/3PoKf6cw7f
706901761596989440,2187,645,Mon Mar 07 17:58:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/FMUxir5pYu
706681918348251136,3508,1044,Mon Mar 07 03:24:33 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CFPIcGcwJv
706644897839910912,2725,1180,Mon Mar 07 00:57:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cdOkfEpjFw
706593038911545345,2282,672,Sun Mar 06 21:31:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6aJrjKfNqX
706538006853918722,3655,1522,Sun Mar 06 17:52:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/bxjO45rXKd
706516534877929472,3268,1113,Sun Mar 06 16:27:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KUS0xl7XIp
706346369204748288,3643,996,Sun Mar 06 05:11:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VZV6oMJmU6
706310011488698368,22646,8615,Sun Mar 06 02:46:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GGmcTIkBbf
706291001778950144,1798,503,Sun Mar 06 01:31:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qy33OBcexg
706265994973601792,2880,987,Sat Mar 05 23:51:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lA6a8GefrV
706169069255446529,4126,2395,Sat Mar 05 17:26:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WN4C6miCzR
706166467411222528,5436,1732,Sat Mar 05 17:16:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sA7P3JSqiv
706153300320784384,1576,414,Sat Mar 05 16:24:01 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/KxYXHUHUi2
705975130514706432,3274,797,Sat Mar 05 04:36:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cfn81n3FLO
705970349788291072,3319,959,Sat Mar 05 04:17:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8tjnz1L8DI
705898680587526145,2508,603,Fri Mar 04 23:32:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/c67nUjwmFs
705786532653883392,2060,571,Fri Mar 04 16:06:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xwPE9faVZR
705591895322394625,3348,1238,Fri Mar 04 03:13:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nPTBsdm3BF
705475953783398401,3127,1000,Thu Mar 03 19:32:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zQUuVu812n
705442520700944385,4710,1777,Thu Mar 03 17:19:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EEIkAGVY64
705428427625635840,4039,1822,Thu Mar 03 16:23:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ih6epBOxIA
705239209544720384,3164,811,Thu Mar 03 03:51:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/wnsblfu7XE
705223444686888960,2732,869,Thu Mar 03 02:49:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YMkxhGWUqv
705102439679201280,2272,551,Wed Mar 02 18:48:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Pg18CDFC7Z
705066031337840642,2296,654,Wed Mar 02 16:23:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VA6jnNUyuW
704871453724954624,4517,1201,Wed Mar 02 03:30:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mIQ1KoVsmU
704859558691414016,2387,587,Wed Mar 02 02:43:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/81mvJ0rGRu
704847917308362754,5406,1653,Wed Mar 02 01:56:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/kQPVxqA3gq
704819833553219584,2793,1080,Wed Mar 02 00:05:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EatAd8JhyW
704761120771465216,7017,3126,Tue Mar 01 20:11:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Lu0ECu5tO5
704499785726889984,3108,1079,Tue Mar 01 02:53:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dlF93GLnDc
704491224099647488,811,91,Tue Mar 01 02:19:31 +0000 2016,Twitter for iPhone,Original tweet,C
704480331685040129,3594,1143,Tue Mar 01 01:36:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qv6qlEUCEe
704364645503647744,8494,3835,Mon Feb 29 17:56:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5zX5XD3i6K
704347321748819968,1676,380,Mon Feb 29 16:47:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/INphk4ltkZ
704134088924532736,1600,504,Mon Feb 29 02:40:23 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/h5aI0Tim4j
704113298707505153,1966,609,Mon Feb 29 01:17:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XpYMBQ1FD8
704054845121142784,3090,991,Sun Feb 28 21:25:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9dpcw6MdWa
703774238772166656,1951,500,Sun Feb 28 02:50:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ZvxdB4i9AG
703769065844768768,3481,1226,Sun Feb 28 02:29:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/QQZDCYl6zT
703631701117943808,2746,746,Sat Feb 27 17:24:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XTVbSRdvcp
703611486317502464,4085,1636,Sat Feb 27 16:03:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JSmX1FIEaW
703425003149250560,4014,1494,Sat Feb 27 03:42:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6JYLpUmBrC
703407252292673536,2606,753,Sat Feb 27 02:32:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GUbFF4o6dZ
703382836347330562,3710,1231,Sat Feb 27 00:55:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B9dOrmnPVt
703356393781329922,2022,418,Fri Feb 26 23:10:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8rc5I22bBf
703268521220972544,2083,593,Fri Feb 26 17:20:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/eBcqv9SPkY
703079050210877440,7804,3345,Fri Feb 26 04:48:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hMjzhdUHaW
703041949650034688,27920,13524,Fri Feb 26 02:20:37 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iHe6liLwWR
702932127499816960,2741,781,Thu Feb 25 19:04:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LUFnwzznaV
702899151802126337,1707,484,Thu Feb 25 16:53:11 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/F9aLnADVIw
702684942141153280,3407,1162,Thu Feb 25 02:42:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/d2b5C2R0aO
702671118226825216,2317,605,Thu Feb 25 01:47:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MpH1Fe9LhZ
702598099714314240,10943,3533,Wed Feb 24 20:56:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IpAoztle2s
702539513671897089,3037,1032,Wed Feb 24 17:04:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4EnShAQjv6
702332542343577600,3382,1678,Wed Feb 24 03:21:41 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/Dph4FDGoMd
702321140488925184,3472,1112,Wed Feb 24 02:36:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7u8mM99Tj5
702276748847800320,2619,824,Tue Feb 23 23:39:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rSNCEiTtfI
702217446468493312,5094,1450,Tue Feb 23 19:44:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/y35Y1TJERY
701981390485725185,3640,1072,Tue Feb 23 04:06:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fZRob6eotY
701952816642965504,4025,1102,Tue Feb 23 02:12:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KInss2PXyX
701889187134500865,3770,1487,Mon Feb 22 21:59:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rH9SQgZUnQ
701805642395348998,3634,1832,Mon Feb 22 16:27:58 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/8sdVenUAqr
701601587219795968,2208,495,Mon Feb 22 02:57:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MWw3pVMhJA
701570477911896070,2985,1009,Mon Feb 22 00:53:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yVdMsVYHIx
701545186879471618,2814,660,Sun Feb 21 23:13:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/SDVkc4m96M
701214700881756160,12944,5519,Sun Feb 21 01:19:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JKXh0NbBNL
700890391244103680,2346,618,Sat Feb 20 03:51:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TBv7Qh1zxZ
700864154249383937,2744,661,Sat Feb 20 02:06:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ItSsE92gCW
700847567345688576,2575,539,Sat Feb 20 01:00:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/110Eeg7KW3
700796979434098688,2580,1034,Fri Feb 19 21:39:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5XaR0kj8cr
700747788515020802,24172,10108,Fri Feb 19 18:24:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/22x9SbCYCU
700518061187723268,2796,862,Fri Feb 19 03:11:35 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JQGMP7kzjD
700505138482569216,2413,618,Fri Feb 19 02:20:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5fMdH8GFaq
700462010979500032,4386,1943,Thu Feb 18 23:28:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ALO02IAKCn
700167517596164096,2801,803,Thu Feb 18 03:58:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A0h4lnhU4s
700151421916807169,2368,714,Thu Feb 18 02:54:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/o9aJVPB25n
700143752053182464,7980,2974,Thu Feb 18 02:24:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Fbdr5orUrJ
700062718104104960,2797,750,Wed Feb 17 21:02:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE
700029284593901568,2190,629,Wed Feb 17 18:49:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8Nuny4lLE3
700002074055016451,3504,1450,Wed Feb 17 17:01:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1
699801817392291840,3233,1037,Wed Feb 17 03:45:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qI8yvqKG02
699788877217865730,2378,534,Wed Feb 17 02:54:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5bjrIRqByp
699779630832685056,2935,1335,Wed Feb 17 02:17:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B28ebc5LzQ
699775878809702401,2075,656,Wed Feb 17 02:02:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TEHu55ZQKD
699691744225525762,10871,4953,Tue Feb 16 20:28:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ZJnCxlIf62
699446877801091073,6281,2818,Tue Feb 16 04:15:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9fojElzIxx
699434518667751424,2293,548,Tue Feb 16 03:25:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hTE2PEwGvi
699423671849451520,1448,357,Tue Feb 16 02:42:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/b8ncwl6TlE
699413908797464576,2184,668,Tue Feb 16 02:04:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6r4GFZY5WS
699370870310113280,1988,472,Mon Feb 15 23:13:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iNFIHvcVur
699323444782047232,3340,931,Mon Feb 15 20:04:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Rizm1LWh4z
699088579889332224,2365,678,Mon Feb 15 04:31:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VfLoDZecJ7
699079609774645248,2591,708,Mon Feb 15 03:55:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A2j2StfNgL
699072405256409088,3179,1276,Mon Feb 15 03:27:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7WrAWKdBac
699060279947165696,4001,1956,Mon Feb 15 02:38:53 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/n6wND1v7il
699036661657767936,2759,1290,Mon Feb 15 01:05:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7u6VnZ1UFe
698989035503689728,3580,1062,Sun Feb 14 21:55:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3BrRIWjG35
698953797952008193,2868,972,Sun Feb 14 19:35:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oW9XMYG3F4
698907974262222848,2685,667,Sun Feb 14 16:33:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GXq43zFfBu
698710712454139905,2616,737,Sun Feb 14 03:29:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rKjK88D05Z
698703483621523456,1535,407,Sun Feb 14 03:01:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hEH19t1eFp
698635131305795584,1362,368,Sat Feb 13 22:29:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rb8nzVNh7F
698549713696649216,2450,662,Sat Feb 13 16:50:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EPdQquc1dG
698355670425473025,1980,486,Sat Feb 13 03:59:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MrdPZz1CGk
698342080612007937,2398,1021,Sat Feb 13 03:05:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VmFfWMjNkp
698262614669991936,5021,2168,Fri Feb 12 21:49:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/S712MJXulD
698195409219559425,17750,6434,Fri Feb 12 17:22:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GPaoH5qWEk
698178924120031232,2962,796,Fri Feb 12 16:16:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BJbtCqGwZK
697995514407682048,1619,359,Fri Feb 12 04:07:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yAASRDPJnQ
697990423684476929,3480,1394,Fri Feb 12 03:47:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MVvbQW88Pv
697943111201378304,2548,744,Fri Feb 12 00:39:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/e8bj97CisO
697881462549430272,3193,1279,Thu Feb 11 20:34:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pHktDjpFr8
697630435728322560,1850,581,Thu Feb 11 03:57:11 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/VmF35YvtqP
697616773278015490,3345,1090,Thu Feb 11 03:02:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Jxd5pR02Cn
697596423848730625,3213,1360,Thu Feb 11 01:42:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5USjFjKI7Z
697575480820686848,2159,544,Thu Feb 11 00:18:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PsqqotpBBQ
697516214579523584,2191,1220,Wed Feb 10 20:23:19 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/LHFfUyLBZT
697482927769255936,2562,730,Wed Feb 10 18:11:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YKvt0J5MXr
697463031882764288,3608,1482,Wed Feb 10 16:51:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HppvrYuamZ
697270446429966336,4940,2007,Wed Feb 10 04:06:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7rS33sCKMS
697259378236399616,3476,1074,Wed Feb 10 03:22:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iAeQNueou8
697255105972801536,3190,1252,Wed Feb 10 03:05:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Oe0XSGmfoP
697242256848379904,2665,718,Wed Feb 10 02:14:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7GQ7BTxywN
696900204696625153,3383,1106,Tue Feb 09 03:35:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NKuON5Al8i
696894894812565505,2485,731,Tue Feb 09 03:14:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/RJvUjgGH5z
696886256886657024,5115,1932,Tue Feb 09 02:40:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WqoZtX9jmJ
696877980375769088,2583,765,Tue Feb 09 02:07:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XhR7PAgcwF
696754882863349760,1561,386,Mon Feb 08 17:58:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/l9k7TPP7Tp
696744641916489729,2190,1017,Mon Feb 08 17:17:22 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/ghhbMAFPW8
696713835009417216,2519,699,Mon Feb 08 15:14:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6J8Ibwy1X6
696518437233913856,4124,1825,Mon Feb 08 02:18:30 +0000 2016,Twitter for iPhone,Original tweet,r
696490539101908992,1291,157,Mon Feb 08 00:27:39 +0000 2016,Twitter for iPhone,Original tweet,e
696488710901260288,2690,1112,Mon Feb 08 00:20:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zKzq4nIY86
696405997980676096,3402,1227,Sun Feb 07 18:51:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CIFLjiTFwZ
696100768806522880,2051,718,Sat Feb 06 22:38:50 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/7ODQWHwYDx
695816827381944320,3182,1264,Sat Feb 06 03:50:33 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VsQdLxrv9h
695794761660297217,3372,846,Sat Feb 06 02:22:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PccQ1CFEDd
695767669421768709,1980,803,Sat Feb 06 00:35:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/U0D1sbIDrG
695629776980148225,4832,2266,Fri Feb 05 15:27:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NIvxgSQ9BS
695446424020918272,4617,1951,Fri Feb 05 03:18:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/f9qlKiv39T
695409464418041856,9129,3848,Fri Feb 05 00:51:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lORINwFXIV
695314793360662529,3860,1588,Thu Feb 04 18:35:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ioFy0cmK03
695095422348574720,2796,663,Thu Feb 04 04:03:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2L8pI0Z2Ib
695074328191332352,3014,1190,Thu Feb 04 02:40:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dH3GzcjCtQ
695064344191721472,1705,649,Thu Feb 04 02:00:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uaJmNgXR2P
695051054296211456,2825,850,Thu Feb 04 01:07:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vityMwPKKi
694925794720792577,2849,983,Wed Feb 03 16:49:55 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/Vn6w5w8TO2
694905863685980160,2923,1008,Wed Feb 03 15:30:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CJJpjTMzPQ
694669722378485760,37809,15607,Tue Feb 02 23:52:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9mb0P2rjk2
694356675654983680,1595,312,Tue Feb 02 03:08:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/SQsEBWxPyG
694352839993344000,2156,670,Tue Feb 02 02:53:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6NgsQJuSBJ
694342028726001664,1670,528,Tue Feb 02 02:10:14 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/oCImpQuoRb
694329668942569472,2126,539,Tue Feb 02 01:21:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/oToIkYnEGn
